quality,Difficulty,Mistakes,Length,Capitals in article,Title Polarity,Dominance,No Celebs,Diversity,Inspired,Valence,Arousal,Afraid,Joy intensity,Anticipation,Strong subjectivity,first_person,Adjectives,I do not care,Amused,Mistakes,Sad_,Surprise,Annoyed,Numbers,Noimages,Afinnity,Trust,Sadness,Happy,Fear intensity,Disgust,Sadness intensity,Positivity,Anger intensity,Entertainment,No Crime,No Sensual,No Animals,cursing
1,40,0.999787550456766,485,0,0.0,0.580310975609756,2,4,7.171314741035861,0.601408536585366,0.44785975609756096,10.3585657370518,0.247736842105263,3.98406374501992,0.0288659793814433,468.041237113402,0.131474103585657,3.98406374501992,2.78884462151394,0.999787550456766,1.99203187250996,2.78884462151394,3.58565737051793,0,3.0,2.0,7.96812749003984,0.398406374501992,6.77290836653386,0.156789473684211,0.0,0.00968421052631579,11.9521912350598,0.0,3,1,0,0,0
0,59,1.0,251,0,0.0,0.552369047619048,0,2,10.5960264900662,0.5725,0.48977380952381,7.9470198675496695,0.16035,2.64900662251656,0.051792828685259,318.725099601594,0.0860927152317881,5.96026490066225,3.9735099337748303,1.0,5.29801324503311,0.0,3.9735099337748303,0,1.0,7.0,5.96026490066225,1.98675496688742,7.9470198675496695,0.2595,0.0,0.1335,11.2582781456954,0.0614,5,5,0,0,0
1,32,0.99954694755918,1660,1,0.0,0.57424549918167,5,13,8.915304606240712,0.559468085106384,0.467021276595745,12.184249628529,0.110181818181818,5.94353640416048,0.024683925346177,430.120481927711,0.222882615156018,4.01188707280832,11.144130757800902,0.99954694755918,5.79494799405646,2.08023774145617,4.16047548291233,24,3.0,-31.0,12.035661218425,3.2689450222882597,9.806835066864778,0.290852272727273,2.37741456166419,0.0966022727272727,19.0193164933135,0.0670681818181818,18,12,1,0,0
0,57,0.996064541519087,494,0,0.0,0.528381944444444,0,5,12.6086956521739,0.603006944444445,0.453819444444444,10.434782608695699,0.211379310344828,5.21739130434783,0.0202429149797571,311.740890688259,0.0695652173913044,12.6086956521739,7.39130434782609,0.996064541519087,12.6086956521739,2.60869565217391,3.04347826086957,0,80.0,-16.0,6.956521739130441,3.91304347826087,13.0434782608696,0.116344827586207,0.869565217391304,0.130896551724138,13.478260869565199,0.0335172413793104,2,1,1,0,0
0,63,1.0,223,0,0.20000000000000004,0.542811594202899,0,2,10.2040816326531,0.557028985507246,0.48362318840579704,7.48299319727891,0.2314,2.04081632653061,0.0179372197309417,331.838565022422,0.0476190476190476,5.442176870748299,12.2448979591837,1.0,6.802721088435381,2.72108843537415,5.442176870748299,1,3.0,1.0,8.84353741496599,3.40136054421769,10.2040816326531,0.1688,0.0,0.166666666666667,10.2040816326531,0.0889333333333333,1,1,0,0,0
1,47,1.0,821,0,0.10714285714285714,0.525232067510548,0,6,16.2650602409639,0.539599156118144,0.458831223628692,15.0602409638554,0.056,4.51807228915663,0.0133982947624848,331.303288672351,0.147590361445783,12.3493975903614,10.240963855421699,1.0,8.73493975903615,2.7108433734939803,6.92771084337349,3,2.0,-58.0,7.831325301204821,8.13253012048193,18.9759036144578,0.280150943396226,5.72289156626506,0.14977358490566,12.0481927710843,0.218150943396226,44,14,0,30,0
0,66,1.0,272,0,0.3,0.544720930232558,0,1,8.823529411764712,0.447244186046512,0.554232558139535,10.0,0.0503125,3.52941176470588,0.0183823529411765,305.147058823529,0.129411764705882,4.11764705882353,5.29411764705882,1.0,5.882352941176469,4.70588235294118,2.35294117647059,1,4.0,-25.0,4.11764705882353,7.05882352941176,6.47058823529412,0.5093125,2.94117647058823,0.22459375,4.70588235294118,0.2773125,5,5,0,0,0
1,38,1.0,523,0,0.0,0.55421978021978,0,6,17.3553719008264,0.631818681318682,0.443824175824176,10.330578512396698,0.282285714285714,4.13223140495868,0.0248565965583174,338.432122370937,0.202479338842975,9.91735537190083,18.181818181818198,1.0,5.785123966942151,1.65289256198347,2.47933884297521,1,13.0,17.0,6.198347107438019,0.0,14.0495867768595,0.0635714285714286,0.826446280991736,0.120571428571429,11.9834710743802,0.0302857142857143,31,0,8,23,0
1,51,0.999948237486412,1701,0,0.0,0.541923794712286,0,4,18.6413902053712,0.657682737169518,0.42799533437014,9.952606635071088,0.303198275862069,13.902053712480301,0.0411522633744856,379.188712522046,0.214849921011059,9.47867298578199,13.4281200631912,0.999948237486412,5.37124802527646,2.8436018957346,5.05529225908373,19,0.0,71.0,11.532385466034802,4.265402843601899,10.900473933649302,0.0862758620689655,1.57977883096367,0.0921896551724138,24.802527646129498,0.0423189655172414,3,1,2,0,0
1,43,1.0,350,0,0.07500000000000001,0.604139705882353,0,2,10.8108108108108,0.583404411764706,0.456080882352941,5.94594594594595,0.0738125,7.02702702702703,0.0371428571428571,342.857142857143,0.102702702702703,7.02702702702703,6.4864864864864895,1.0,5.405405405405411,3.24324324324324,3.24324324324324,4,7.0,3.0,9.72972972972973,1.08108108108108,10.2702702702703,0.220375,1.08108108108108,0.0615625,15.6756756756757,0.162875,0,0,0,0,0
1,69,1.0,279,0,0.0,0.539633663366337,0,3,13.0718954248366,0.494653465346535,0.504534653465347,9.150326797385619,0.117914285714286,7.84313725490196,0.010752688172043,301.075268817204,0.0915032679738562,4.575163398692809,0.65359477124183,1.0,9.80392156862745,4.575163398692809,5.22875816993464,1,4.0,-29.0,9.80392156862745,6.5359477124183,10.4575163398693,0.3794,1.96078431372549,0.156428571428571,11.1111111111111,0.245028571428571,9,9,0,0,0
0,41,1.0,2371,1,0.009090909090909087,0.566647905759162,3,11,17.5332527206772,0.549647905759162,0.467062827225132,22.9746070133011,0.090378640776699,5.562273276904469,0.0476592155208773,398.987768873893,0.261185006045949,7.01330108827086,10.0362756952842,1.0,6.408706166868201,1.81378476420798,3.86940749697702,11,8.0,-106.0,13.4220072551391,3.50665054413543,10.5199516324063,0.347029126213592,2.78113663845224,0.136,17.049576783555,0.226902912621359,16,10,0,3,0
1,44,0.999837977965003,1209,0,-0.2,0.600888020833333,1,6,8.928571428571429,0.562388020833333,0.495255208333334,12.6785714285714,0.102867469879518,4.28571428571429,0.0380479735318445,405.293631100083,0.182142857142857,5.35714285714286,5.17857142857143,0.999837977965003,8.928571428571429,6.25,2.67857142857143,13,20.0,-48.0,10.7142857142857,5.35714285714286,8.21428571428571,0.297156626506024,1.25,0.139819277108434,14.642857142857098,0.164493975903614,22,19,2,0,0
0,42,1.0,337,0,0.0,0.581313559322034,0,2,12.0218579234973,0.52743220338983,0.485957627118644,9.83606557377049,0.0778421052631579,8.196721311475411,0.0504451038575668,376.854599406528,0.120218579234973,8.74316939890711,5.46448087431694,1.0,7.65027322404372,3.82513661202186,2.73224043715847,0,51.0,-45.0,13.114754098360699,5.46448087431694,9.2896174863388,0.214289473684211,5.46448087431694,0.24321052631579,15.8469945355191,0.127236842105263,6,3,3,0,0
0,56,1.0,505,0,0.0625,0.579688311688312,1,3,11.1111111111111,0.58862987012987,0.513545454545455,7.53968253968254,0.277705882352941,3.17460317460317,0.04554455445544551,316.831683168317,0.107142857142857,9.52380952380952,7.142857142857139,1.0,6.34920634920635,3.5714285714285694,3.17460317460317,4,7.0,-16.0,11.904761904761902,5.55555555555555,10.3174603174603,0.141882352941176,1.58730158730159,0.148,12.3015873015873,0.107823529411765,1,0,0,0,0
0,73,1.0,3278,1,0.09999999999999999,0.526356783919599,0,5,24.2453748782863,0.591890452261307,0.464340703517587,16.2609542356378,0.258519313304721,8.37390457643622,0.0573520439292251,303.538743136059,0.192794547224927,15.287244401168401,14.216163583252198,1.0,14.4109055501461,8.76338851022395,5.45277507302824,5,5.0,-80.0,10.126582278481,7.0107108081791605,20.1557935735151,0.195557939914163,5.647517039922099,0.165583690987124,13.9240506329114,0.174669527896996,31,12,17,2,0
0,42,1.0,691,0,0.0,0.568504385964912,0,2,11.0481586402266,0.559008771929824,0.467504385964912,10.7648725212465,0.0722549019607843,6.798866855524079,0.0477568740955138,348.76989869754,0.13314447592068,6.23229461756374,7.93201133144476,1.0,7.64872521246459,3.11614730878187,1.98300283286119,5,2.0,-35.0,9.63172804532578,4.81586402266289,12.181303116147301,0.246921568627451,2.54957507082153,0.146843137254902,9.06515580736544,0.132509803921569,2,1,1,0,0
0,60,0.999316473000684,1846,0,0.39727272727272733,0.552236453201971,1,1,13.594771241830099,0.637812807881773,0.435525451559935,7.450980392156861,0.273936170212766,7.05882352941176,0.0568489442338928,308.775731310943,0.20784313725490197,9.67320261437909,12.156862745098,0.999316473000684,4.96732026143791,2.87581699346405,6.274509803921569,5,6.0,45.0,10.196078431372499,4.31372549019608,13.8562091503268,0.10168085106383,2.48366013071895,0.0920354609929078,14.379084967320301,0.0816737588652482,10,4,3,2,0
1,55,1.0,877,0,0.125,0.519222602739726,0,4,8.74704491725768,0.555311643835617,0.471171232876712,16.075650118203303,0.133786666666667,5.673758865248231,0.0262257696693273,356.898517673888,0.15839243498818,5.91016548463357,6.38297872340426,1.0,13.0023640661939,2.1276595744680904,3.78250591016548,6,16.0,-34.0,5.20094562647754,3.78250591016548,10.6382978723404,0.22948000000000002,0.945626477541371,0.170506666666667,8.274231678487,0.14024,0,0,0,0,0
0,45,1.0,675,0,0.0,0.533738095238096,0,5,12.269938650306699,0.540966666666667,0.483947619047619,10.7361963190184,0.152023255813953,3.68098159509202,0.0311111111111111,358.518518518519,0.131901840490798,11.963190184049099,10.7361963190184,1.0,9.202453987730062,6.4417177914110395,3.37423312883436,4,9.0,-45.0,6.74846625766871,6.74846625766871,8.89570552147239,0.399720930232558,3.06748466257669,0.316279069767442,9.509202453987731,0.148116279069767,2,2,0,0,0
0,56,1.0,272,0,0.0,0.566372093023256,0,5,10.303030303030301,0.607720930232558,0.453453488372093,8.48484848484849,0.193727272727273,4.8484848484848495,0.0294117647058824,268.382352941176,0.0727272727272727,3.6363636363636402,10.303030303030301,1.0,3.03030303030303,1.21212121212121,3.03030303030303,2,6.0,-8.0,6.06060606060606,1.21212121212121,6.06060606060606,0.185181818181818,0.606060606060606,0.05390909090909089,7.27272727272727,0.154272727272727,5,5,0,0,0
1,40,1.0,645,0,-0.25,0.592185185185186,2,4,12.5806451612903,0.597638888888888,0.433481481481481,8.70967741935484,0.252769230769231,6.7741935483871,0.0403100775193798,350.387596899225,0.2,6.12903225806452,8.06451612903226,1.0,5.80645161290323,1.61290322580645,2.25806451612903,7,5.0,16.0,10.967741935483902,1.61290322580645,8.70967741935484,0.0426923076923077,1.61290322580645,0.0666923076923077,15.483870967741899,0.0915,4,2,0,0,0
1,48,1.0,819,0,0.0,0.541154981549816,2,6,16.8508287292818,0.502642066420664,0.503940959409595,12.9834254143646,0.0779736842105263,11.049723756906099,0.0195360195360195,372.405372405372,0.135359116022099,12.707182320442,12.707182320442,1.0,10.7734806629834,3.31491712707182,6.353591160221,4,12.0,-83.0,7.18232044198895,12.9834254143646,13.8121546961326,0.485697368421053,8.839779005524859,0.40657894736842093,11.3259668508287,0.313434210526316,14,8,3,1,0
0,60,1.0,539,0,0.0,0.492022222222222,0,5,12.448132780083,0.569405555555555,0.433372222222222,12.0331950207469,0.187333333333333,4.56431535269709,0.044362292051756,246.753246753247,0.136929460580913,14.937759336099601,8.29875518672199,1.0,12.0331950207469,0.829875518672199,3.7344398340249,2,3.0,-27.0,4.9792531120332,7.46887966804979,8.71369294605809,0.188916666666667,2.4896265560166,0.1933125,7.05394190871369,0.0748541666666667,1,0,1,0,0
0,55,1.0,546,0,0.0,0.536076023391813,0,6,21.3991769547325,0.506520467836258,0.513286549707602,15.226337448559699,0.0651818181818182,4.9382716049382696,0.0219378427787934,379.120879120879,0.0946502057613169,10.699588477366301,12.7572016460905,1.0,7.407407407407409,1.23456790123457,3.29218106995885,1,8.0,-31.0,9.465020576131689,8.641975308641982,12.3456790123457,0.258490909090909,4.9382716049382696,0.213527272727273,11.522633744856,0.291436363636364,2,2,0,0,0
1,43,1.0,1408,0,0.21428571428571427,0.585415584415584,2,21,9.53206239168111,0.563798701298701,0.466902597402597,7.452339688041589,0.1143125,5.025996533795491,0.0490056818181818,385.65340909090895,0.116117850953206,7.62564991334489,6.239168110918549,1.0,6.239168110918549,4.8526863084922,5.19930675909879,5,1.0,-71.0,14.21143847487,3.11958405545927,11.265164644714,0.176109375,2.25303292894281,0.14009375,16.4644714038128,0.184546875,11,6,1,2,0
0,44,0.999618829807509,967,1,0.0,0.558396166134186,1,6,7.656612529002321,0.513345047923323,0.492910543130991,6.49651972157773,0.0828723404255319,5.5684454756380495,0.0289555325749742,395.0361944157191,0.118329466357309,10.440835266821301,6.49651972157773,0.999618829807509,10.6728538283063,3.01624129930394,5.800464037122969,13,4.0,-150.0,11.8329466357309,6.49651972157773,11.600928074245902,0.194787234042553,5.10440835266821,0.0995957446808511,12.0649651972158,0.19986170212766,22,20,1,0,0
1,58,1.0,220,0,-0.5,0.512507692307692,0,2,6.16438356164384,0.535430769230769,0.400446153846154,4.10958904109589,0.110714285714286,2.73972602739726,0.0272727272727273,345.454545454545,0.0821917808219178,6.16438356164384,6.16438356164384,1.0,6.8493150684931505,2.05479452054795,2.73972602739726,0,2.0,-21.0,4.7945205479452095,2.05479452054795,9.58904109589041,0.159,1.36986301369863,0.0879285714285714,5.479452054794519,0.117928571428571,2,2,0,0,0
1,39,1.0,584,0,0.0,0.557102941176471,0,8,14.285714285714299,0.548313725490196,0.472754901960785,12.8919860627178,0.0383714285714286,6.620209059233449,0.0136986301369863,422.945205479452,0.163763066202091,6.620209059233449,12.8919860627178,1.0,8.01393728222996,2.78745644599303,4.18118466898955,2,8.0,-18.0,8.3623693379791,4.52961672473868,9.75609756097561,0.442514285714286,1.39372822299652,0.157171428571429,13.588850174216,0.213342857142857,9,8,1,0,0
0,45,0.997192588433464,329,0,0.0,0.545019230769231,0,2,12.565445026178,0.581403846153846,0.439894230769231,5.75916230366492,0.19168,4.18848167539267,0.0577507598784195,319.148936170213,0.115183246073298,5.75916230366492,8.37696335078534,0.997192588433464,5.23560209424084,0.523560209424084,2.09424083769634,0,2.0,-12.0,5.23560209424084,4.18848167539267,10.4712041884817,0.10648,4.18848167539267,0.19656,8.37696335078534,0.12388,0,0,0,0,0
0,65,1.0,264,1,0.0,0.570893617021277,0,1,13.375796178343899,0.501968085106383,0.543244680851064,9.55414012738854,0.0574,3.18471337579618,0.0303030303030303,299.242424242424,0.0828025477707006,9.55414012738854,8.917197452229301,1.0,9.55414012738854,1.91082802547771,5.0955414012738895,3,1.0,-42.0,8.28025477707006,5.73248407643312,10.1910828025478,0.361028571428571,2.54777070063694,0.171514285714286,12.1019108280255,0.233828571428571,9,9,0,0,0
0,61,0.999622308951278,775,0,0.0,0.528711111111111,0,7,14.285714285714299,0.565617777777778,0.465173333333333,11.204481792717099,0.170380281690141,6.442577030812321,0.0270967741935484,310.967741935484,0.0812324929971989,9.80392156862745,11.204481792717099,0.999622308951278,9.80392156862745,4.76190476190476,6.162464985994401,4,0.0,-21.0,13.445378151260499,2.52100840336134,18.7675070028011,0.152915492957746,1.12044817927171,0.0695352112676056,13.7254901960784,0.0807323943661972,1,1,0,0,0
0,69,1.0,400,0,0.0,0.533603174603175,0,3,12.162162162162199,0.574388888888889,0.459293650793651,12.612612612612601,0.18075,4.05405405405405,0.03,322.5,0.0675675675675676,9.00900900900901,5.855855855855861,1.0,9.90990990990991,2.25225225225225,2.7027027027027,0,4.0,2.0,5.405405405405411,4.05405405405405,12.162162162162199,0.164,3.1531531531531503,0.131142857142857,5.855855855855861,0.0983571428571428,1,1,0,0,0
0,58,0.999871448772336,746,0,0.35,0.56182995951417,0,4,17.816091954022998,0.586425101214575,0.47834008097166,8.04597701149425,0.174489361702128,5.17241379310345,0.0630026809651475,360.58981233244003,0.126436781609195,13.5057471264368,13.2183908045977,0.999871448772336,10.3448275862069,2.58620689655172,4.31034482758621,1,8.0,-42.0,6.89655172413793,5.17241379310345,20.9770114942529,0.301170212765957,4.02298850574713,0.211148936170213,12.6436781609195,0.322191489361702,4,3,1,0,0
1,60,0.999825874978234,589,0,0.0,0.490970414201183,0,0,16.5467625899281,0.603023668639054,0.440828402366864,15.4676258992806,0.263261538461539,4.67625899280576,0.0441426146010187,280.13582342954203,0.0827338129496403,12.949640287769801,6.11510791366907,0.999825874978234,7.19424460431655,1.43884892086331,3.23741007194245,3,8.0,-45.0,7.553956834532371,6.83453237410072,10.7913669064748,0.142092307692308,3.23741007194245,0.133676923076923,13.669064748201402,0.0614461538461538,3,3,0,0,0
0,61,1.0,152,1,0.0,0.512092592592593,0,1,8.69565217391304,0.545055555555556,0.480185185185185,13.0434782608696,0.0842857142857143,3.47826086956522,0.0197368421052632,375.0,0.0782608695652174,6.956521739130441,10.434782608695699,1.0,12.1739130434783,3.47826086956522,3.47826086956522,2,7.0,-20.0,1.73913043478261,6.08695652173913,10.434782608695699,0.278857142857143,2.60869565217391,0.427142857142857,7.82608695652174,0.243428571428571,4,1,0,3,0
0,62,0.999542124542124,416,0,0.0,0.555490566037736,0,3,7.5471698113207495,0.534647798742138,0.473125786163522,5.660377358490569,0.08964,6.13207547169811,0.0576923076923077,290.86538461538504,0.10377358490566,3.77358490566038,8.49056603773585,0.999542124542124,3.77358490566038,6.13207547169811,1.88679245283019,1,51.0,-30.0,5.660377358490569,4.716981132075469,7.07547169811321,0.11604,3.30188679245283,0.2012,13.207547169811301,0.1488,1,0,0,1,0
1,52,1.0,727,0,0.1,0.566942857142857,0,8,12.463768115941999,0.558065306122449,0.502955102040816,10.1449275362319,0.1576125,5.21739130434783,0.052269601100412705,324.621733149931,0.142028985507246,7.2463768115942,6.3768115942029,1.0,5.7971014492753605,2.8985507246376803,4.34782608695652,4,51.0,-78.0,9.27536231884058,11.0144927536232,6.66666666666667,0.3498625,7.53623188405797,0.2845,8.11594202898551,0.30745,23,21,1,1,0
0,50,1.0,752,0,0.0,0.565336363636364,0,7,13.055555555555598,0.608522727272728,0.485227272727273,9.16666666666667,0.281452830188679,5.27777777777778,0.0226063829787234,372.340425531915,0.0972222222222222,20.2777777777778,16.3888888888889,1.0,8.888888888888891,1.38888888888889,4.72222222222222,6,51.0,-39.0,7.77777777777778,3.88888888888889,10.5555555555556,0.154075471698113,1.11111111111111,0.153622641509434,12.7777777777778,0.0888867924528302,17,7,10,0,0
1,48,1.0,652,0,0.2,0.520580769230769,0,4,6.60377358490566,0.595080769230769,0.478761538461539,5.0314465408805,0.217106382978723,4.402515723270441,0.0398162327718224,309.81595092024503,0.113207547169811,5.0314465408805,6.60377358490566,1.0,7.861635220125789,2.83018867924528,1.5723270440251598,4,5.0,10.0,7.23270440251572,5.9748427672956,10.062893081761,0.289021276595745,4.716981132075469,0.227446808510638,11.0062893081761,0.212042553191489,37,2,0,35,0
